Ministère du Développement durable, de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 1982-06-24
Station:        074701         Aguanish - à 1,4 km en amont de la Dany
Bassin versant: 5590 km²       Régime: Naturel
Coordonnées:    (NAD83) 50° 14' 51" // -62° 6' 60"
Date de création du fichier: 2012-06-30 04:40
Particularité(s):
-
-
-
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
MC: La donnée représente un débit moyen converti.
MJ: La donnée est une moyenne journalière.
P:  La donnée est provisoire.
PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
S:  La donnée est saisie manuellement.
Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.
Station        Date                Débit (m³/s)   Remarque
074701         1974/02/18          30.90          R
074701         1974/02/19          30.60          R
074701         1974/02/20          30.30          R
074701         1974/02/21          30.00          R
074701         1974/02/22          29.70          R
074701         1974/02/23          29.40          R
074701         1974/02/24          28.90          R
074701         1974/02/25          28.60          J
074701         1974/02/26          28.30          R
074701         1974/02/27          28.20          R
074701         1974/02/28          28.00          R
074701         1974/03/01          27.60          R
074701         1974/03/02          27.30          R
074701         1974/03/03          27.00          R
074701         1974/03/04          26.90          R
074701         1974/03/05          26.60          R
074701         1974/03/06          26.20          R
074701         1974/03/07          25.90          R
074701         1974/03/08          25.60          R
074701         1974/03/09          25.50          R
074701         1974/03/10          25.30          R
074701         1974/03/11          25.10          R
074701         1974/03/12          24.90          R
074701         1974/03/13          24.80          R
074701         1974/03/14          24.60          R
074701         1974/03/15          24.40          R
074701         1974/03/16          24.30          R
074701         1974/03/17          24.20          R
074701         1974/03/18          24.20          R
074701         1974/03/19          24.00          R
074701         1974/03/20          23.90          R
074701         1974/03/21          23.80          R
074701         1974/03/22          23.80          R
074701         1974/03/23          23.80          R
074701         1974/03/24          24.10          R
074701         1974/03/25          24.90          R
074701         1974/03/26          26.30          R
074701         1974/03/27          28.60          R
074701         1974/03/28          29.40          R
074701         1974/03/29          29.70          R
074701         1974/03/30          29.20          R
074701         1974/03/31          28.60          J
074701         1974/04/01          28.30          R
074701         1974/04/02          28.30          R
074701         1974/04/03          28.30          R
074701         1974/04/04          28.20          R
074701         1974/04/05          28.20          R
074701         1974/04/06          27.90          R
074701         1974/04/07          27.90          R
074701         1974/04/08          27.90          R
074701         1974/04/09          27.90          R
074701         1974/04/10          27.90          R
074701         1974/04/11          28.00          R
074701         1974/04/12          28.20          R
074701         1974/04/13          28.20          R
074701         1974/04/14          28.20          R
074701         1974/04/15          28.20          R
074701         1974/04/16          27.90          R
074701         1974/04/17          27.70          R
074701         1974/04/18          27.50          R
074701         1974/04/19          27.30          R
074701         1974/04/20          27.20          R
074701         1974/04/21          27.20          R
074701         1974/04/22          27.10          R
074701         1974/04/23          27.00          R
074701         1974/04/24          27.00          R
074701         1974/04/25          27.00          R
074701         1974/04/26          27.30          R
074701         1974/04/27          28.30          R
074701         1974/04/28          29.40          R
074701         1974/04/29          31.10          R
074701         1974/04/30          31.70          R
074701         1974/05/01          31.70          R
074701         1974/05/02          30.60          R
074701         1974/05/03          30.30          R
074701         1974/05/04          31.10          R
074701         1974/05/05          32.60          R
074701         1974/05/06          34.80          R
074701         1974/05/07          43.30          R
074701         1974/05/08          59.70          R
074701         1974/05/09          71.40          R
074701         1974/05/10          81.00          R
074701         1974/05/11          85.00          R
074701         1974/05/12          85.00          R
074701         1974/05/13          86.10          R
074701         1974/05/14          124.0          R
074701         1974/05/15          161.0          R
074701         1974/05/16          182.0          R
074701         1974/05/17          198.0          R
074701         1974/05/18          227.0          R
074701         1974/05/19          255.0          R
074701         1974/05/20          266.0          R
074701         1974/05/21          283.0          R
074701         1974/05/22          348.0          R
074701         1974/05/23          462.0          MC
074701         1974/05/24          496.0          MC
074701         1974/05/25          558.0          MC
074701         1974/05/26          566.0          MC
074701         1974/05/27          586.0          MC
074701         1974/05/28          603.0          MC
074701         1974/05/29          640.0          MC
074701         1974/05/30          657.0          MC
074701         1974/05/31          663.0          MC
074701         1974/06/01          654.0          MC
074701         1974/06/02          663.0          MC
074701         1974/06/03          685.0          MC
074701         1974/06/04          736.0          MC
074701         1974/06/05          804.0          MC
074701         1974/06/06          844.0          MC
074701         1974/06/07          835.0          MC
074701         1974/06/08          790.0          MC
074701         1974/06/09          728.0          MC
074701         1974/06/10          668.0          MC
074701         1974/06/11          612.0          MC
074701         1974/06/12          552.0          MC
074701         1974/06/13          498.0          MC
074701         1974/06/14          450.0          MC
074701         1974/06/15          405.0          MC
074701         1974/06/16          365.0          MC
074701         1974/06/17          328.0          MC
074701         1974/06/18          294.0          MC
074701         1974/06/19          277.0          MC
074701         1974/06/20          260.0          MC
074701         1974/06/21          242.0          MC
074701         1974/06/22          228.0          MC
074701         1974/06/23          223.0          MC
074701         1974/06/24          256.0          MC
074701         1974/06/25          260.0          MC
074701         1974/06/26          245.0          MC
074701         1974/06/27          228.0          MC
074701         1974/06/28          212.0          MC
074701         1974/06/29          197.0          MC
074701         1974/06/30          181.0          MC
074701         1974/07/01          167.0          MC
074701         1974/07/02          155.0          MC
074701         1974/07/03          150.0          MC
074701         1974/07/04          149.0          MC
074701         1974/07/05          147.0          MC
074701         1974/07/06          145.0          MC
074701         1974/07/07          146.0          MC
074701         1974/07/08          144.0          MC
074701         1974/07/09          137.0          MC
074701         1974/07/10          159.0          MC
074701         1974/07/11          281.0          MC
074701         1974/07/12          371.0          MC
074701         1974/07/13          357.0          MC
074701         1974/07/14          317.0          MC
074701         1974/07/15          283.0          MC
074701         1974/07/16          292.0          MC
074701         1974/07/17          314.0          MC
074701         1974/07/18          300.0          MC
074701         1974/07/19          276.0          MC
074701         1974/07/20          262.0          MC
074701         1974/07/21          266.0          MC
074701         1974/07/22          268.0          MC
074701         1974/07/23          259.0          MC
074701         1974/07/24          240.0          MC
074701         1974/07/25          220.0          MC
074701         1974/07/26          207.0          MC
074701         1974/07/27          218.0          MC
074701         1974/07/28          219.0          MC
074701         1974/07/29          199.0          MC
074701         1974/07/30          181.0          MC
074701         1974/07/31          167.0          MC
074701         1974/08/01          159.0          MC
074701         1974/08/02          150.0          MC
074701         1974/08/03          143.0          MC
074701         1974/08/04          135.0          MC
074701         1974/08/05          128.0          MC
074701         1974/08/06          127.0          MC
074701         1974/08/07          124.0          MC
074701         1974/08/08          125.0          MC
074701         1974/08/09          123.0          MC
074701         1974/08/10          118.0          MC
074701         1974/08/11          111.0          MC
074701         1974/08/12          105.0          MC
074701         1974/08/13          96.80          MC
074701         1974/08/14          90.00          MC
074701         1974/08/15          84.10          MC
074701         1974/08/16          77.30          MC
074701         1974/08/17          75.00          MC
074701         1974/08/18          77.00          MC
074701         1974/08/19          82.40          MC
074701         1974/08/20          85.50          MC
074701         1974/08/21          84.70          MC
074701         1974/08/22          83.80          MC
074701         1974/08/23          83.30          MC
074701         1974/08/24          84.40          MC
074701         1974/08/25          90.90          MC
074701         1974/08/26          98.80          MC
074701         1974/08/27          107.0          MC
074701         1974/08/28          124.0          MC
074701         1974/08/29          129.0          MC
074701         1974/08/30          123.0          MC
074701         1974/08/31          118.0          MC
074701         1974/09/01          114.0          MC
074701         1974/09/02          111.0          MC
074701         1974/09/03          106.0          MC
074701         1974/09/04          103.0          MC
074701         1974/09/05          98.30          MC
074701         1974/09/06          93.40          MC
074701         1974/09/07          87.80          MC
074701         1974/09/08          82.40          MC
074701         1974/09/09          76.50          MC
074701         1974/09/10          72.50          MC
074701         1974/09/11          66.80          MC
074701         1974/09/12          64.30          MC
074701         1974/09/13          60.90          MC
074701         1974/09/14          59.50          MC
074701         1974/09/15          58.30          MC
074701         1974/09/16          58.00          MC
074701         1974/09/17          62.00          MC
074701         1974/09/18          62.90          MC
074701         1974/09/19          60.60          MC
074701         1974/09/20          57.50          MC
074701         1974/09/21          58.00          MC
074701         1974/09/22          59.50          MC
074701         1974/09/23          64.30          MC
074701         1974/09/24          66.50          MC
074701         1974/09/25          66.80          MC
074701         1974/09/26          67.10          MC
074701         1974/09/27          67.40          MC
074701         1974/09/28          67.40          MC
074701         1974/09/29          67.70          MC
074701         1974/09/30          79.90          MC
074701         1974/10/01          129.0          MC
074701         1974/10/02          146.0          MC
074701         1974/10/03          138.0          MC
074701         1974/10/04          130.0          MC
074701         1974/10/05          129.0          MC
074701         1974/10/06          140.0          MC
074701         1974/10/07          166.0          MC
074701         1974/10/08          185.0          MC
074701         1974/10/09          185.0          MC
074701         1974/10/10          180.0          MC
074701         1974/10/11          178.0          MC
074701         1974/10/12          174.0          MC
074701         1974/10/13          169.0          MC
074701         1974/10/14          160.0          MC
074701         1974/10/15          151.0          MC
074701         1974/10/16          148.0          MC
074701         1974/10/17          144.0          MC
074701         1974/10/18          138.0          MC
074701         1974/10/19          133.0          MC
074701         1974/10/20          131.0          MC
074701         1974/10/21          124.0          MC
074701         1974/10/22          116.0          E
074701         1974/10/23          109.0          E
074701         1974/10/24          105.0          E
074701         1974/10/25          102.0          MC
074701         1974/10/26          117.0          MC
074701         1974/10/27          127.0          MC
074701         1974/10/28          121.0          MC
074701         1974/10/29          114.0          MC
074701         1974/10/30          102.0          MC
074701         1974/10/31          92.90          MC
074701         1974/11/01          98.00          MC
074701         1974/11/02          113.0          MC
074701         1974/11/03          106.0          MC
074701         1974/11/04          96.30          MC
074701         1974/11/05          93.20          MC
074701         1974/11/06          86.90          MC
074701         1974/11/07          86.90          MC
074701         1974/11/08          90.00          MC
074701         1974/11/09          87.80          MC
074701         1974/11/10          79.90          MC
074701         1974/11/11          70.20          MC
074701         1974/11/12          78.20          MC
074701         1974/11/13          75.00          MC
074701         1974/11/14          85.20          MC
074701         1974/11/15          100.0          MC
074701         1974/11/16          124.0          MC
074701         1974/11/17          136.0          MC
074701         1974/11/18          138.0          MC
074701         1974/11/19          123.0          MC
074701         1974/11/20          112.0          MC
074701         1974/11/21          96.60          MC
074701         1974/11/22          66.30          MC
074701         1974/11/23          86.60          MC
074701         1974/11/24          87.20          MC
074701         1974/11/25          87.80          MC
074701         1974/11/26          99.10          MC
074701         1974/11/27          98.80          MC
074701         1974/11/28          113.0          MC
074701         1974/11/29          121.0          MC
074701         1974/11/30          124.0          MC
074701         1974/12/01          115.0          MC
074701         1974/12/02          107.0          MC
074701         1974/12/03          100.0          MC
074701         1974/12/04          107.0          MC
074701         1974/12/05          113.0          MC
074701         1974/12/06          110.0          MC
074701         1974/12/07          112.0          MC
074701         1974/12/08          112.0          MC
074701         1974/12/09          124.0          MC
074701         1974/12/10          189.0          MC
074701         1974/12/11          239.0          MC
074701         1974/12/12          274.0          MC
074701         1974/12/13          256.0          MC
074701         1974/12/14          232.0          MC
074701         1974/12/15          208.0          MC
074701         1974/12/16          195.0          MC
074701         1974/12/17          184.0          MC
074701         1974/12/18          177.0          MC
074701         1974/12/19          172.0          MC
074701         1974/12/20          163.0          MC
074701         1974/12/21          154.0          MC
074701         1974/12/22          144.0          MC
074701         1974/12/23          135.0          MC
074701         1974/12/24          129.0          MC
074701         1974/12/25          120.0          MC
074701         1974/12/26          113.0          MC
074701         1974/12/27          108.0          R
074701         1974/12/28          104.0          R
074701         1974/12/29          100.0          R
074701         1974/12/30          96.30          R
074701         1974/12/31          92.60          R
074701         1975/01/01          89.20          R
074701         1975/01/02          85.80          R
074701         1975/01/03          83.00          R
074701         1975/01/04          80.10          R
074701         1975/01/05          77.30          R
074701         1975/01/06          75.00          R
074701         1975/01/07          72.20          R
074701         1975/01/08          70.20          R
074701         1975/01/09          68.20          R
074701         1975/01/10          65.70          R
074701         1975/01/11          64.00          R
074701         1975/01/12          62.30          R
074701         1975/01/13          60.30          R
074701         1975/01/14          58.60          R
074701         1975/01/15          57.20          R
074701         1975/01/16          55.80          R
074701         1975/01/17          54.10          R
074701         1975/01/18          52.70          R
074701         1975/01/19          51.30          R
074701         1975/01/20          49.80          R
074701         1975/01/21          48.70          R
074701         1975/01/22          47.30          R
074701         1975/01/23          46.20          R
074701         1975/01/24          45.00          R
074701         1975/01/25          43.90          R
074701         1975/01/26          43.00          R
074701         1975/01/27          41.90          R
074701         1975/01/28          41.10          R
074701         1975/01/29          40.20          R
074701         1975/01/30          39.10          R
074701         1975/01/31          38.20          R
074701         1975/02/01          37.70          R
074701         1975/02/02          36.80          R
074701         1975/02/03          36.00          R
074701         1975/02/04          35.10          R
074701         1975/02/05          34.50          R
074701         1975/02/06          34.00          R
074701         1975/02/07          33.40          R
074701         1975/02/08          32.60          R
074701         1975/02/09          32.00          R
074701         1975/02/10          31.40          R
074701         1975/02/11          30.90          R
074701         1975/02/12          30.00          R
074701         1975/02/13          29.40          R
074701         1975/02/14          29.20          R
074701         1975/02/15          28.90          R
074701         1975/02/16          28.30          R
074701         1975/02/17          27.80          R
074701         1975/02/18          27.50          R
074701         1975/02/19          26.90          R
074701         1975/02/20          26.60          R
074701         1975/02/21          25.80          R
074701         1975/02/22          25.60          R
074701         1975/02/23          25.30          R
074701         1975/02/24          25.00          R
074701         1975/02/25          24.80          R
074701         1975/02/26          24.50          J
074701         1975/02/27          24.40          R
074701         1975/02/28          24.20          R
074701         1975/03/01          23.70          R
074701         1975/03/02          23.50          R
074701         1975/03/03          23.30          R
074701         1975/03/04          22.90          R
074701         1975/03/05          22.80          R
074701         1975/03/06          22.70          R
074701         1975/03/07          22.70          R
074701         1975/03/08          22.70          R
074701         1975/03/09          22.60          R
074701         1975/03/10          22.50          R
074701         1975/03/11          22.50          R
074701         1975/03/12          22.50          R
074701         1975/03/13          22.50          R
074701         1975/03/14          22.40          R
074701         1975/03/15          22.30          R
074701         1975/03/16          22.20          R
074701         1975/03/17          22.20          R
074701         1975/03/18          22.10          R
074701         1975/03/19          22.10          R
074701         1975/03/20          22.40          R
074701         1975/03/21          25.10          R
074701         1975/03/22          36.80          R
074701         1975/03/23          56.60          R
074701         1975/03/24          67.40          R
074701         1975/03/25          75.90          R
074701         1975/03/26          84.10          R
074701         1975/03/27          85.00          R
074701         1975/03/28          82.70          R
074701         1975/03/29          77.90          R
074701         1975/03/30          72.20          R
074701         1975/03/31          67.40          R
074701         1975/04/01          62.90          R
074701         1975/04/02          59.70          R
074701         1975/04/03          56.60          R
074701         1975/04/04          54.10          R
074701         1975/04/05          51.50          R
074701         1975/04/06          51.50          R
074701         1975/04/07          53.20          R
074701         1975/04/08          54.40          R
074701         1975/04/09          53.20          R
074701         1975/04/10          52.10          R
074701         1975/04/11          49.60          R
074701         1975/04/12          47.30          R
074701         1975/04/13          45.30          R
074701         1975/04/14          43.90          R
074701         1975/04/15          43.30          R
074701         1975/04/16          43.30          R
074701         1975/04/17          43.90          R
074701         1975/04/18          48.10          R
074701         1975/04/19          59.50          R
074701         1975/04/20          76.70          MC
074701         1975/04/21          91.20          MC
074701         1975/04/22          89.50          MC
074701         1975/04/23          84.70          MC
074701         1975/04/24          80.40          MC
074701         1975/04/25          77.90          MC
074701         1975/04/26          75.60          MC
074701         1975/04/27          75.00          MC
074701         1975/04/28          73.90          MC
074701         1975/04/29          82.10          MC
074701         1975/04/30          115.0          MC
074701         1975/05/01          142.0          MC
074701         1975/05/02          153.0          MC
074701         1975/05/03          158.0          MC
074701         1975/05/04          155.0          MC
074701         1975/05/05          160.0          MC
074701         1975/05/06          173.0          MC
074701         1975/05/07          205.0          MC
074701         1975/05/08          240.0          MC
074701         1975/05/09          255.0          MC
074701         1975/05/10          254.0          MC
074701         1975/05/11          257.0          MC
074701         1975/05/12          275.0          MC
074701         1975/05/13          323.0          MC
074701         1975/05/14          385.0          MC
074701         1975/05/15          416.0          MC
074701         1975/05/16          428.0          MC
074701         1975/05/17          459.0          MC
074701         1975/05/18          481.0          MC
074701         1975/05/19          470.0          MC
074701         1975/05/20          439.0          E
074701         1975/05/21          430.0          E
074701         1975/05/22          428.0          E
074701         1975/05/23          442.0          E
074701         1975/05/24          476.0          E
074701         1975/05/25          487.0          E
074701         1975/05/26          487.0          E
074701         1975/05/27          481.0          E
074701         1975/05/28          447.0          E
074701         1975/05/29          425.0          E
074701         1975/05/30          396.0          E
074701         1975/05/31          382.0          E
074701         1975/06/01          391.0          E
074701         1975/06/02          439.0          E
074701         1975/06/03          617.0          E
074701         1975/06/04          614.0          E
074701         1975/06/05          589.0          E
074701         1975/06/06          544.0          E
074701         1975/06/07          504.0          E
074701         1975/06/08          467.0          MC
074701         1975/06/09          430.0          MC
074701         1975/06/10          388.0          MC
074701         1975/06/11          345.0          MC
074701         1975/06/12          309.0          MC
074701         1975/06/13          261.0          MC
074701         1975/06/14          240.0          MC
074701         1975/06/15          226.0          MC
074701         1975/06/16          217.0          MC
074701         1975/06/17          213.0          MC
074701         1975/06/18          221.0          MC
074701         1975/06/19          241.0          MC
074701         1975/06/20          300.0          MC
074701         1975/06/21          371.0          MC
074701         1975/06/22          374.0          MC
074701         1975/06/23          343.0          MC
074701         1975/06/24          303.0          MC
074701         1975/06/25          273.0          MC
074701         1975/06/26          244.0          MC
074701         1975/06/27          224.0          MC
074701         1975/06/28          207.0          MC
074701         1975/06/29          189.0          MC
074701         1975/06/30          173.0          MC
074701         1975/07/01          159.0          MC
074701         1975/07/02          146.0          MC
074701         1975/07/03          138.0          MC
074701         1975/07/04          132.0          MC
074701         1975/07/05          131.0          MC
074701         1975/07/06          141.0          MC
074701         1975/07/07          157.0          MC
074701         1975/07/08          164.0          MC
074701         1975/07/09          160.0          MC
074701         1975/07/10          150.0          MC
074701         1975/07/11          142.0          MC
074701         1975/07/12          134.0          MC
074701         1975/07/13          122.0          MC
074701         1975/07/14          112.0          MC
074701         1975/07/15          103.0          MC
074701         1975/07/16          95.40          MC
074701         1975/07/17          90.90          MC
074701         1975/07/18          88.10          MC
074701         1975/07/19          90.60          MC
074701         1975/07/20          94.90          MC
074701         1975/07/21          94.00          MC
074701         1975/07/22          90.60          MC
074701         1975/07/23          95.70          MC
074701         1975/07/24          108.0          MC
074701         1975/07/25          129.0          MC
074701         1975/07/26          140.0          MC
074701         1975/07/27          153.0          MC
074701         1975/07/28          163.0          MC
074701         1975/07/29          174.0          MC
074701         1975/07/30          178.0          MC
074701         1975/07/31          182.0          MC
074701         1975/08/01          187.0          MC
074701         1975/08/02          186.0          MC
074701         1975/08/03          177.0          MC
074701         1975/08/04          166.0          MC
074701         1975/08/05          155.0          MC
074701         1975/08/06          145.0          MC
074701         1975/08/07          133.0          MC
074701         1975/08/08          122.0          MC
074701         1975/08/09          112.0          MC
074701         1975/08/10          102.0          MC
074701         1975/08/11          93.40          MC
074701         1975/08/12          85.80          MC
074701         1975/08/13          85.50          MC
074701         1975/08/14          95.10          MC
074701         1975/08/15          96.80          MC
074701         1975/08/16          89.80          MC
074701         1975/08/17          88.60          MC
074701         1975/08/18          92.30          MC
074701         1975/08/19          100.0          MC
074701         1975/08/20          102.0          MC
074701         1975/08/21          101.0          MC
074701         1975/08/22          100.0          MC
074701         1975/08/23          96.30          MC
074701         1975/08/24          91.20          MC
074701         1975/08/25          87.50          MC
074701         1975/08/26          83.50          MC
074701         1975/08/27          83.30          MC
074701         1975/08/28          87.80          MC
074701         1975/08/29          86.10          MC
074701         1975/08/30          81.30          MC
074701         1975/08/31          77.60          MC
074701         1975/09/01          73.10          MC
074701         1975/09/02          68.20          MC
074701         1975/09/03          64.00          MC
074701         1975/09/04          60.90          MC
074701         1975/09/05          62.60          MC
074701         1975/09/06          69.40          MC
074701         1975/09/07          77.60          MC
074701         1975/09/08          90.60          MC
074701         1975/09/09          98.50          MC
074701         1975/09/10          118.0          MC
074701         1975/09/11          123.0          MC
074701         1975/09/12          127.0          MC
074701         1975/09/13          176.0          MC
074701         1975/09/14          215.0          MC
074701         1975/09/15          217.0          MC
074701         1975/09/16          210.0          MC
074701         1975/09/17          201.0          MC
074701         1975/09/18          189.0          MC
074701         1975/09/19          177.0          MC
074701         1975/09/20          164.0          MC
074701         1975/09/21          154.0          MC
074701         1975/09/22          146.0          MC
074701         1975/09/23          143.0          MC
074701         1975/09/24          149.0          MC
074701         1975/09/25          155.0          MC
074701         1975/09/26          156.0          MC
074701         1975/09/27          157.0          MC
074701         1975/09/28          159.0          MC
074701         1975/09/29          161.0          MC
074701         1975/09/30          159.0          MC
074701         1975/10/01          154.0          MC
074701         1975/10/02          151.0          MC
074701         1975/10/03          150.0          MC
074701         1975/10/04          148.0          MC
074701         1975/10/05          142.0          MC
074701         1975/10/06          136.0          MC
074701         1975/10/07          129.0          MC
074701         1975/10/08          122.0          MC
074701         1975/10/09          114.0          MC
074701         1975/10/10          106.0          MC
074701         1975/10/11          97.70          MC
074701         1975/10/12          91.70          MC
074701         1975/10/13          86.90          MC
074701         1975/10/14          84.10          MC
074701         1975/10/15          82.10          MC
074701         1975/10/16          79.30          MC
074701         1975/10/17          75.30          MC
074701         1975/10/18          72.50          MC
074701         1975/10/19          69.70          MC
074701         1975/10/20          68.00          MC
074701         1975/10/21          66.30          MC
074701         1975/10/22          66.00          MC
074701         1975/10/23          64.80          MC
074701         1975/10/24          62.30          MC
074701         1975/10/25          60.90          MC
074701         1975/10/26          62.60          MC
074701         1975/10/27          68.80          MC
074701         1975/10/28          69.10          MC
074701         1975/10/29          70.20          MC
074701         1975/10/30          71.10          MC
074701         1975/10/31          69.70          MC
074701         1975/11/01          64.80          MC
074701         1975/11/02          69.40          MC
074701         1975/11/03          66.50          MC
074701         1975/11/04          65.10          MC
074701         1975/11/05          68.20          MC
074701         1975/11/06          56.90          MC
074701         1975/11/07          49.80          E
074701         1975/11/08          66.50          E
074701         1975/11/09          71.40          E
074701         1975/11/10          73.60          E
074701         1975/11/11          76.50          E
074701         1975/11/12          83.00          E
074701         1975/11/13          93.40          E
074701         1975/11/14          110.0          E
074701         1975/11/15          142.0          E
074701         1975/11/16          217.0          E
074701         1975/11/17          204.0          E
074701         1975/11/18          187.0          E
074701         1975/11/19          170.0          E
074701         1975/11/20          136.0          E
074701         1975/11/21          99.10          E
074701         1975/11/22          94.90          E
074701         1975/11/23          105.0          E
074701         1975/11/24          106.0          E
074701         1975/11/25          99.10          E
074701         1975/11/26          86.40          E
074701         1975/11/27          78.70          E
074701         1975/11/28          70.80          E
074701         1975/11/29          61.70          E
074701         1975/11/30          71.10          E
074701         1975/12/01          99.10          E
074701         1975/12/02          136.0          E
074701         1975/12/03          179.0          E
074701         1975/12/04          153.0          E
074701         1975/12/05          139.0          E
074701         1975/12/06          122.0          E
074701         1975/12/07          108.0          E
074701         1975/12/08          99.10          E
074701         1975/12/09          89.50          E
074701         1975/12/10          97.70          E
074701         1975/12/11          110.0          E
074701         1975/12/12          124.0          E
074701         1975/12/13          127.0          E
074701         1975/12/14          127.0          E
074701         1975/12/15          126.0          E
074701         1975/12/16          124.0          E
074701         1975/12/17          119.0          R
074701         1975/12/18          115.0          R
074701         1975/12/19          108.0          R
074701         1975/12/20          104.0          R
074701         1975/12/21          99.70          R
074701         1975/12/22          95.70          R
074701         1975/12/23          91.20          R
074701         1975/12/24          88.10          R
074701         1975/12/25          85.20          R
074701         1975/12/26          82.70          R
074701         1975/12/27          80.10          R
074701         1975/12/28          77.90          R
074701         1975/12/29          75.60          R
074701         1975/12/30          72.50          R
074701         1975/12/31          70.80          R
074701         1976/01/01          68.50          R
074701         1976/01/02          66.50          R
074701         1976/01/03          65.10          R
074701         1976/01/04          63.70          R
074701         1976/01/05          62.30          R
074701         1976/01/06          60.60          R
074701         1976/01/07          59.50          R
074701         1976/01/08          58.00          R
074701         1976/01/09          56.90          R
074701         1976/01/10          55.80          R
074701         1976/01/11          54.90          R
074701         1976/01/12          54.40          R
074701         1976/01/13          53.00          R
074701         1976/01/14          52.10          R
074701         1976/01/15          51.50          R
074701         1976/01/16          50.40          R
074701         1976/01/17          49.60          R
074701         1976/01/18          49.00          R
074701         1976/01/19          48.10          R
074701         1976/01/20          47.60          R
074701         1976/01/21          46.70          R
074701         1976/01/22          46.20          R
074701         1976/01/23          45.90          R
074701         1976/01/24          44.70          R
074701         1976/01/25          44.20          R
074701         1976/01/26          43.90          R
074701         1976/01/27          43.60          R
074701         1976/01/28          43.30          R
074701         1976/01/29          43.00          R
074701         1976/01/30          42.80          R
074701         1976/01/31          42.50          R
074701         1976/02/01          43.00          R
074701         1976/02/02          46.40          R
074701         1976/02/03          53.00          R
074701         1976/02/04          63.70          R
074701         1976/02/05          66.00          R
074701         1976/02/06          67.10          R
074701         1976/02/07          67.40          R
074701         1976/02/08          66.30          R
074701         1976/02/09          65.10          R
074701         1976/02/10          62.60          R
074701         1976/02/11          60.00          R
074701         1976/02/12          56.90          R
074701         1976/02/13          54.90          R
074701         1976/02/14          52.70          R
074701         1976/02/15          50.40          R
074701         1976/02/16          48.40          R
074701         1976/02/17          46.40          R
074701         1976/02/18          44.70          R
074701         1976/02/19          43.00          R
074701         1976/02/20          41.30          R
074701         1976/02/21          39.90          R
074701         1976/02/22          38.80          R
074701         1976/02/23          37.70          R
074701         1976/02/24          36.20          R
074701         1976/02/25          35.40          R
074701         1976/02/26          34.80          R
074701         1976/02/27          34.30          R
074701         1976/02/28          33.40          R
074701         1976/02/29          32.30          R
074701         1976/03/01          31.70          R
074701         1976/03/02          30.90          R
074701         1976/03/03          30.00          R
074701         1976/03/04          29.40          R
074701         1976/03/05          29.20          R
074701         1976/03/06          28.30          R
074701         1976/03/07          28.00          R
074701         1976/03/08          27.30          R
074701         1976/03/09          26.90          R
074701         1976/03/10          26.30          R
074701         1976/03/11          26.00          R
074701         1976/03/12          25.50          R
074701         1976/03/13          25.30          R
074701         1976/03/14          25.20          R
074701         1976/03/15          25.10          R
074701         1976/03/16          25.10          R
074701         1976/03/17          25.10          R
074701         1976/03/18          25.00          R
074701         1976/03/19          25.00          R
074701         1976/03/20          27.50          R
074701         1976/03/21          30.30          R
074701         1976/03/22          31.10          R
074701         1976/03/23          31.70          R
074701         1976/03/24          31.70          R
074701         1976/03/25          31.40          J
074701         1976/03/26          31.40          R
074701         1976/03/27          31.10          R
074701         1976/03/28          30.90          R
074701         1976/03/29          30.60          R
074701         1976/03/30          30.30          R
074701         1976/03/31          30.30          R
074701         1976/04/01          31.70          R
074701         1976/04/02          32.60          R
074701         1976/04/03          38.20          R
074701         1976/04/04          106.0          MC
074701         1976/04/05          163.0          MC
074701         1976/04/06          172.0          MC
074701         1976/04/07          179.0          MC
074701         1976/04/08          182.0          MC
074701         1976/04/09          192.0          MC
074701         1976/04/10          189.0          MC
074701         1976/04/11          189.0          MC
074701         1976/04/12          184.0          MC
074701         1976/04/13          179.0          MC
074701         1976/04/14          179.0          MC
074701         1976/04/15          167.0          MC
074701         1976/04/16          146.0          MC
074701         1976/04/17          133.0          MC
074701         1976/04/18          119.0          MC
074701         1976/04/19          109.0          MC
074701         1976/04/20          101.0          MC
074701         1976/04/21          93.70          MC
074701         1976/04/22          87.80          MC
074701         1976/04/23          83.30          MC
074701         1976/04/24          79.30          MC
074701         1976/04/25          77.00          MC
074701         1976/04/26          82.70          MC
074701         1976/04/27          93.70          MC
074701         1976/04/28          97.70          MC
074701         1976/04/29          103.0          MC
074701         1976/04/30          114.0          MC
074701         1976/05/01          127.0          MC
074701         1976/05/02          142.0          MC
074701         1976/05/03          187.0          MC
074701         1976/05/04          269.0          MC
074701         1976/05/05          311.0          MC
074701         1976/05/06          357.0          MC
074701         1976/05/07          374.0          MC
074701         1976/05/08          374.0          MC
074701         1976/05/09          422.0          MC
074701         1976/05/10          391.0          MC
074701         1976/05/11          394.0          MC
074701         1976/05/12          413.0          MC
074701         1976/05/13          541.0          MC
074701         1976/05/14          705.0          MC
074701         1976/05/15          807.0          MC
074701         1976/05/16          844.0          MC
074701         1976/05/17          827.0          MC
